tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2015-07-06 03:00:00,0.2857436744605261,58.97,0.0,6.030000000000001,56.64,1022.01,0.92,1.61
2015-07-06 04:00:00,0.26095874755701753,57.69,0.0,7.310000000000002,55.85,1022.11,0.94,2.49
2015-07-06 05:00:00,0.2366379215482457,58.21,0.0,6.789999999999999,56.04,1022.34,0.92,1.14
2015-07-06 06:00:00,0.22001603557236846,60.8,0.0,4.200000000000003,58.51,1022.37,0.92,3.62
2015-07-06 07:00:00,0.28041105750877204,63.94,0.0,1.0600000000000023,60.08,1022.54,0.87,1.41
2015-07-06 08:00:00,0.5510490229035088,68.83,3.8299999999999983,0.0,61.7,1022.59,0.78,1.58
2015-07-06 09:00:00,0.5572377607324566,74.06,9.060000000000002,0.0,62.16,1022.63,0.66,2.51
2015-07-06 10:00:00,0.4907907066337719,77.94,12.939999999999998,0.0,61.2,1022.76,0.56,2.51
2015-07-06 11:00:00,0.4749008382236842,80.3,15.299999999999997,0.0,59.49,1022.56,0.49,4.36
2015-07-06 12:00:00,0.5062337621666668,81.82,16.819999999999993,0.0,58.0,1022.34,0.44,5.16
2015-07-06 13:00:00,0.4689048489342104,82.42,17.42,0.0,57.32,1022.28,0.42,6.19
2015-07-06 14:00:00,0.500159941508772,83.01,18.010000000000005,0.0,58.54,1021.7,0.44,6.27
2015-07-06 15:00:00,0.4725896442653509,83.3,18.299999999999997,0.0,59.48,1021.24,0.45,5.5
2015-07-06 16:00:00,0.5012097441688598,83.12,18.120000000000005,0.0,59.47,1020.63,0.45,7.11
2015-07-06 17:00:00,0.5622843299013158,82.17,17.17,0.0,60.37,1020.26,0.48,7.84
2015-07-06 18:00:00,0.7063649610263157,80.19,15.189999999999998,0.0,62.71,1020.34,0.55,7.7
2015-07-06 19:00:00,0.7411884819758772,76.86,11.86,0.0,64.27,1020.4,0.65,7.23
2015-07-06 20:00:00,0.8124564156469299,72.94,7.939999999999998,0.0,64.34,1020.18,0.74,7.49
2015-07-06 21:00:00,0.7433413645175437,71.47,6.469999999999999,0.0,64.11,1020.2,0.78,6.22
2015-07-06 22:00:00,0.8330696661798246,69.86,4.859999999999999,0.0,63.73,1020.08,0.81,6.15
2015-07-06 23:00:00,0.6150934161842108,68.12,3.1200000000000045,0.0,63.43,1020.36,0.85,4.65
2015-07-07 00:00:00,0.5288707188311402,67.21,2.2099999999999937,0.0,63.28,1020.21,0.87,3.47
2015-07-07 01:00:00,0.3547873245570176,66.79,1.7900000000000063,0.0,62.92,1020.28,0.87,4.04
2015-07-07 02:00:00,0.4044910063355262,66.86,1.8599999999999994,0.0,62.86,1019.74,0.87,2.39
2015-07-07 03:00:00,0.3453084113004387,67.21,2.2099999999999937,0.0,62.78,1019.57,0.86,2.97
2015-07-07 04:00:00,0.2898258747697368,67.26,2.260000000000005,0.0,63.4,1019.68,0.87,3.7
2015-07-07 05:00:00,0.27748107212280704,68.09,3.0900000000000034,0.0,63.84,1019.83,0.86,2.89
2015-07-07 06:00:00,0.3233713888991227,69.4,4.400000000000006,0.0,64.87,1019.66,0.86,4.67
2015-07-07 07:00:00,0.43086586747368427,70.82,5.819999999999993,0.0,66.11,1019.61,0.85,4.61
2015-07-07 08:00:00,0.5286395297412279,72.29,7.290000000000006,0.0,66.78,1019.71,0.83,3.9
2015-07-07 09:00:00,0.5758614083793859,74.63,9.629999999999995,0.0,68.09,1019.37,0.8,5.78
2015-07-07 10:00:00,0.5279655141118423,77.47,12.469999999999999,0.0,68.95,1018.77,0.75,8.25
2015-07-07 11:00:00,0.513347341611842,78.34,13.340000000000003,0.0,69.41,1017.98,0.74,8.95
2015-07-07 12:00:00,0.5498136013793862,78.79,13.790000000000006,0.0,70.52,1017.29,0.76,9.02
2015-07-07 13:00:00,0.5814280311864036,78.69,13.689999999999998,0.0,71.48,1016.57,0.79,8.48
2015-07-07 14:00:00,0.5360721442543859,79.48,14.480000000000004,0.0,71.77,1016.08,0.77,11.13
2015-07-07 15:00:00,0.6349182773092104,79.28,14.280000000000001,0.0,71.47,1015.37,0.77,12.02
2015-07-07 16:00:00,0.7940823854912282,78.19,13.189999999999998,0.0,70.86,1015.31,0.78,8.01
2015-07-07 17:00:00,0.8300507553574558,77.29,12.290000000000006,0.0,70.52,1014.96,0.8,10.05
2015-07-07 18:00:00,0.7932334332478072,75.95,10.950000000000003,0.0,69.56,1015.1,0.81,7.22
2015-07-07 19:00:00,0.7623213401337721,74.51,9.510000000000005,0.0,69.49,1014.87,0.84,8.16
2015-07-07 20:00:00,0.8451163644956138,73.75,8.75,0.0,69.82,1015.02,0.88,6.09
2015-07-07 21:00:00,0.7006710209627192,72.92,7.920000000000002,0.0,69.28,1014.99,0.88,6.13
2015-07-07 22:00:00,0.7211266569254391,72.58,7.579999999999998,0.0,69.32,1014.62,0.9,6.23
2015-07-07 23:00:00,0.6222453630723687,72.05,7.049999999999997,0.0,68.57,1014.5,0.89,6.71
2015-07-08 00:00:00,0.4866598148114034,70.7,5.700000000000003,0.0,67.89,1014.25,0.91,5.43
2015-07-08 01:00:00,0.4284020492105263,70.0,5.0,0.0,67.47,1013.89,0.92,6.09
2015-07-08 02:00:00,0.3510786988311404,69.64,4.640000000000001,0.0,67.22,1013.57,0.92,4.08
2015-07-08 03:00:00,0.3633906554605265,69.11,4.109999999999999,0.0,66.85,1013.18,0.93,4.74
2015-07-08 04:00:00,0.32189269981578944,69.57,4.569999999999993,0.0,67.42,1013.02,0.93,5.41
2015-07-08 05:00:00,0.3005633844978071,70.38,5.3799999999999955,0.0,67.65,1013.2,0.91,7.14
2015-07-08 06:00:00,0.33127368663377205,71.79,6.790000000000006,0.0,68.86,1013.36,0.91,6.1
2015-07-08 07:00:00,0.4377047660767545,73.05,8.049999999999997,0.0,69.54,1013.57,0.89,5.6
2015-07-08 08:00:00,0.7043122806732456,74.56,9.560000000000002,0.0,70.08,1013.86,0.86,6.61
2015-07-08 09:00:00,0.6045271539912279,76.03,11.030000000000001,0.0,70.0,1013.95,0.82,6.43
2015-07-08 10:00:00,0.6526238547565791,77.74,12.739999999999995,0.0,69.68,1013.92,0.76,4.46
2015-07-08 11:00:00,0.4934737719561404,78.69,13.689999999999998,0.0,68.91,1014.23,0.72,6.44
2015-07-08 12:00:00,0.5625703947324562,80.65,15.650000000000006,0.0,67.28,1014.09,0.64,9.03
2015-07-08 13:00:00,0.6053323245701754,81.6,16.599999999999994,0.0,67.27,1014.02,0.62,7.48
2015-07-08 14:00:00,0.6315083577083336,82.1,17.099999999999994,0.0,66.29,1014.2,0.59,7.7
2015-07-08 15:00:00,0.5915335672565789,82.19,17.189999999999998,0.0,65.01,1014.22,0.56,7.74
2015-07-08 16:00:00,0.7064269419846494,81.66,16.659999999999997,0.0,63.34,1014.18,0.54,7.75
2015-07-08 17:00:00,0.6828820297236841,79.94,14.939999999999998,0.0,62.61,1014.49,0.56,7.06
2015-07-08 18:00:00,0.7456218640285086,77.85,12.849999999999994,0.0,62.0,1014.79,0.58,6.48
2015-07-08 19:00:00,0.8308669566118427,74.56,9.560000000000002,0.0,61.02,1015.51,0.63,5.24
2015-07-08 20:00:00,0.8601423391885966,69.96,4.959999999999994,0.0,60.43,1016.2,0.72,5.45
2015-07-08 21:00:00,0.7182780092368423,67.98,2.980000000000004,0.0,60.07,1016.86,0.76,3.92
2015-07-08 22:00:00,0.6468267909517544,65.44,0.4399999999999977,0.0,59.71,1016.92,0.82,3.5
2015-07-08 23:00:00,0.6571145102127195,63.54,0.0,1.4600000000000009,58.95,1017.03,0.85,3.9
2015-07-09 00:00:00,0.4697591423114036,63.45,0.0,1.5499999999999972,57.89,1017.08,0.82,4.6
2015-07-09 01:00:00,0.4004893347872807,62.17,0.0,2.8299999999999983,57.19,1017.1,0.84,4.59
2015-07-09 02:00:00,0.37863282652850905,62.37,0.0,2.6300000000000026,56.63,1017.22,0.81,3.83
2015-07-09 03:00:00,0.29873802384210524,61.88,0.0,3.1199999999999974,56.09,1017.53,0.81,4.71
2015-07-09 04:00:00,0.26729078701973685,60.9,0.0,4.100000000000001,55.87,1017.54,0.84,4.17
2015-07-09 05:00:00,0.2821258333070175,61.0,0.0,4.0,55.83,1017.72,0.83,4.55
2015-07-09 06:00:00,0.3145948318596491,62.07,0.0,2.9299999999999997,55.97,1017.76,0.8,4.67
2015-07-09 07:00:00,0.4682416301162278,63.82,0.0,1.1799999999999997,55.98,1018.09,0.76,4.06
2015-07-09 08:00:00,0.6294957699846492,65.9,0.9000000000000057,0.0,56.28,1017.84,0.71,4.55
2015-07-09 09:00:00,0.4757411013706143,67.98,2.980000000000004,0.0,56.39,1017.55,0.66,4.86
2015-07-09 10:00:00,0.4527060623684209,69.79,4.790000000000006,0.0,56.39,1017.36,0.62,1.8
2015-07-09 11:00:00,0.5324507651140353,71.59,6.590000000000003,0.0,57.05,1016.78,0.6,2.31
2015-07-09 12:00:00,0.4804327168486842,73.29,8.290000000000006,0.0,57.96,1016.11,0.59,3.95
2015-07-09 13:00:00,0.5740760940570175,74.5,9.5,0.0,58.55,1015.31,0.58,3.86
2015-07-09 14:00:00,0.5190705580241227,75.07,10.069999999999993,0.0,59.31,1014.68,0.58,3.64
2015-07-09 15:00:00,0.5199867689978068,75.35,10.349999999999994,0.0,60.66,1014.3,0.6,5.07
2015-07-09 16:00:00,0.4829158211820175,75.34,10.340000000000003,0.0,61.57,1013.52,0.62,6.32
2015-07-09 17:00:00,0.5325867812039475,73.96,8.959999999999994,0.0,62.69,1012.85,0.68,6.39
2015-07-09 18:00:00,0.7561241764166668,72.0,7.0,0.0,63.43,1012.66,0.74,6.05
2015-07-09 19:00:00,0.8640677753552629,69.86,4.859999999999999,0.0,64.1,1012.36,0.82,6.31
2015-07-09 20:00:00,0.7577818274978071,68.47,3.469999999999999,0.0,64.29,1012.55,0.87,6.31
2015-07-09 21:00:00,0.7034997075679825,67.09,2.0900000000000034,0.0,64.03,1012.3,0.9,4.1
2015-07-09 22:00:00,0.5902979093508773,66.29,1.2900000000000063,0.0,63.65,1011.91,0.91,1.71
2015-07-09 23:00:00,0.4889623708706141,65.54,0.5400000000000063,0.0,63.23,1011.5,0.92,1.62
2015-07-10 00:00:00,0.4665756432719299,64.4,0.0,0.5999999999999943,62.45,1011.1,0.93,0.49
2015-07-10 01:00:00,0.4175173245328948,64.44,0.0,0.5600000000000023,62.53,1011.27,0.94,1.62
2015-07-10 02:00:00,0.3496058235921053,64.41,0.0,0.5900000000000034,62.59,1011.2,0.94,4.59
2015-07-10 03:00:00,0.297947707120614,64.44,0.0,0.5600000000000023,62.57,1011.57,0.94,3.67
2015-07-10 04:00:00,0.2882558382061404,64.44,0.0,0.5600000000000023,62.3,1012.06,0.93,4.96
2015-07-10 05:00:00,0.2782538474692983,64.4,0.0,0.5999999999999943,62.02,1012.67,0.92,5.22
2015-07-10 06:00:00,0.2989149049671052,65.05,0.04999999999999716,0.0,62.38,1013.42,0.91,6.11
2015-07-10 07:00:00,0.4178367860679824,67.44,2.4399999999999977,0.0,62.6,1014.09,0.84,8.71
2015-07-10 08:00:00,0.6335022222368419,69.53,4.530000000000001,0.0,62.22,1014.5,0.78,10.55
2015-07-10 09:00:00,0.6440349829583334,71.58,6.579999999999998,0.0,61.06,1014.92,0.69,11.05
2015-07-10 10:00:00,0.4819043859627192,74.13,9.129999999999995,0.0,59.52,1014.98,0.6,11.74
2015-07-10 11:00:00,0.5811388377171053,75.74,10.739999999999995,0.0,58.65,1015.07,0.55,9.75
2015-07-10 12:00:00,0.5938583820701754,77.18,12.180000000000007,0.0,57.12,1015.02,0.5,10.41
2015-07-10 13:00:00,0.596627134493421,78.9,13.900000000000006,0.0,56.7,1014.7,0.47,9.54
2015-07-10 14:00:00,0.4882373708574563,80.13,15.129999999999995,0.0,56.8,1014.36,0.45,8.64
2015-07-10 15:00:00,0.4786503679298242,80.58,15.579999999999998,0.0,56.43,1014.42,0.44,8.17
2015-07-10 16:00:00,0.5157662963026315,80.64,15.64,0.0,56.48,1014.43,0.44,7.88
2015-07-10 17:00:00,0.6934647271118423,80.06,15.060000000000002,0.0,56.82,1014.57,0.45,8.5
2015-07-10 18:00:00,0.7468846393925438,78.54,13.540000000000006,0.0,57.56,1014.96,0.49,6.59
2015-07-10 19:00:00,0.8192703313969296,74.21,9.209999999999994,0.0,59.42,1015.35,0.6,4.47
2015-07-10 20:00:00,0.7516303801184212,68.73,3.730000000000004,0.0,60.44,1015.9,0.75,3.97
2015-07-10 21:00:00,0.7601016106074561,65.64,0.6400000000000006,0.0,59.83,1016.57,0.82,2.8
2015-07-10 22:00:00,0.6235704971052631,63.73,0.0,1.2700000000000031,59.2,1016.77,0.85,2.03
2015-07-10 23:00:00,0.5757020808881576,63.07,0.0,1.9299999999999997,58.58,1016.97,0.85,2.47
2015-07-11 00:00:00,0.3791918713333332,63.0,0.0,2.0,57.66,1017.14,0.83,4.83
2015-07-11 01:00:00,0.3524725463048245,60.58,0.0,4.420000000000002,56.82,1017.33,0.87,4.29
2015-07-11 02:00:00,0.3431676535219298,59.27,0.0,5.729999999999997,56.07,1017.3,0.89,2.31
2015-07-11 03:00:00,0.299840533625,57.98,0.0,7.020000000000003,55.06,1017.55,0.9,6.27
2015-07-11 04:00:00,0.2527553313618421,57.73,0.0,7.270000000000003,54.71,1017.99,0.9,1.42
2015-07-11 05:00:00,0.2790614668596492,57.45,0.0,7.549999999999997,54.53,1018.55,0.9,4.15
2015-07-11 06:00:00,0.31690871588815794,61.04,0.0,3.960000000000001,57.21,1019.13,0.87,3.24
2015-07-11 07:00:00,0.35210218081140343,65.62,0.6200000000000045,0.0,59.24,1019.61,0.8,4.16
2015-07-11 08:00:00,0.44436820906140345,71.21,6.209999999999994,0.0,59.07,1019.61,0.66,5.69
2015-07-11 09:00:00,0.5425173050701754,75.66,10.659999999999997,0.0,58.66,1019.52,0.56,6.07
2015-07-11 10:00:00,0.4558909965877192,78.35,13.349999999999994,0.0,57.45,1019.52,0.49,4.61
2015-07-11 11:00:00,0.7701916057500002,80.83,15.829999999999998,0.0,55.88,1019.22,0.42,4.48
2015-07-11 12:00:00,0.6596599049758771,82.64,17.64,0.0,55.04,1019.0,0.39,5.23
2015-07-11 13:00:00,0.5375494200723682,83.04,18.040000000000006,0.0,54.62,1018.38,0.38,6.91
2015-07-11 14:00:00,0.566214654006579,83.72,18.72,0.0,54.9,1018.3,0.37,3.41
2015-07-11 15:00:00,0.6501993883881578,84.24,19.239999999999995,0.0,55.74,1018.04,0.38,4.0
2015-07-11 16:00:00,0.5296409478552631,84.33,19.33,0.0,56.58,1017.7,0.39,5.37
2015-07-11 17:00:00,0.697596101344298,83.98,18.980000000000004,0.0,56.72,1017.51,0.4,6.93
2015-07-11 18:00:00,0.8311088693728067,81.71,16.709999999999994,0.0,57.98,1017.41,0.45,4.66
2015-07-11 19:00:00,0.8060051242653509,77.47,12.469999999999999,0.0,60.48,1017.63,0.56,4.32
2015-07-11 20:00:00,0.9655576608223688,72.37,7.3700000000000045,0.0,61.57,1017.92,0.69,3.58
2015-07-11 21:00:00,0.7615414814824559,68.73,3.730000000000004,0.0,61.24,1018.22,0.77,3.72
2015-07-11 22:00:00,0.6371840228881579,67.07,2.069999999999993,0.0,60.94,1018.45,0.81,3.19
2015-07-11 23:00:00,0.5914198781600878,66.33,1.3299999999999983,0.0,60.1,1018.35,0.8,1.67
2015-07-12 00:00:00,0.4089553801206141,65.24,0.23999999999999488,0.0,59.18,1018.1,0.81,2.48
2015-07-12 01:00:00,0.3668764400570175,64.26,0.0,0.7399999999999949,58.97,1017.79,0.83,1.89
2015-07-12 02:00:00,0.3816519493179825,62.99,0.0,2.009999999999998,58.17,1017.56,0.84,2.55
2015-07-12 03:00:00,0.25945100632675433,62.16,0.0,2.8400000000000034,57.73,1017.56,0.85,4.58
2015-07-12 04:00:00,0.2463298854605263,60.89,0.0,4.109999999999999,57.14,1017.47,0.87,4.29
2015-07-12 05:00:00,0.2330216569342105,60.4,0.0,4.600000000000001,56.61,1017.73,0.87,2.38
2015-07-12 06:00:00,0.2697736744561405,63.51,0.0,1.490000000000002,58.49,1017.8,0.84,3.64
2015-07-12 07:00:00,0.3431414254364034,67.87,2.8700000000000045,0.0,59.91,1017.93,0.76,4.19
2015-07-12 08:00:00,0.5196540302192982,72.58,7.579999999999998,0.0,60.01,1017.86,0.65,6.12
2015-07-12 09:00:00,0.5613322977324561,76.63,11.629999999999995,0.0,60.91,1017.65,0.58,3.93
2015-07-12 10:00:00,0.5261752631600877,79.65,14.650000000000006,0.0,61.84,1017.27,0.55,2.68
2015-07-12 11:00:00,0.6733970614057013,82.17,17.17,0.0,62.77,1016.92,0.52,5.93
2015-07-12 12:00:00,0.6776535063201754,84.05,19.049999999999997,0.0,63.27,1016.44,0.5,4.02
2015-07-12 13:00:00,0.6072833090087717,85.39,20.39,0.0,62.03,1015.86,0.46,6.16
2015-07-12 14:00:00,0.5880833382258769,86.71,21.709999999999994,0.0,62.22,1015.53,0.44,6.86
2015-07-12 15:00:00,0.6331483893815788,86.66,21.659999999999997,0.0,62.58,1015.17,0.45,6.46
2015-07-12 16:00:00,0.6667115789671053,86.52,21.519999999999996,0.0,62.21,1014.77,0.44,6.86
2015-07-12 17:00:00,0.6495518616118418,85.41,20.409999999999997,0.0,62.93,1014.62,0.47,6.69
2015-07-12 18:00:00,0.7817694322653512,83.18,18.180000000000007,0.0,64.74,1014.41,0.54,6.09
2015-07-12 19:00:00,0.8372030433925435,79.78,14.780000000000001,0.0,65.36,1014.52,0.62,5.01
2015-07-12 20:00:00,0.8788996978530699,75.51,10.510000000000005,0.0,65.99,1014.67,0.72,3.74
2015-07-12 21:00:00,0.7915888255219296,72.37,7.3700000000000045,0.0,65.77,1015.31,0.8,2.53
2015-07-12 22:00:00,0.7210030409517544,70.82,5.819999999999993,0.0,65.37,1015.32,0.83,3.31
2015-07-12 23:00:00,0.6687962865701755,69.47,4.469999999999999,0.0,65.01,1015.23,0.86,2.58
2015-07-13 00:00:00,0.4875447514495614,68.81,3.8100000000000023,0.0,64.48,1015.31,0.86,1.77
2015-07-13 01:00:00,0.4538633040942983,67.09,2.0900000000000034,0.0,63.76,1015.12,0.89,0.97
2015-07-13 02:00:00,0.4220028411228072,66.15,1.1500000000000057,0.0,63.21,1014.76,0.9,0.45
2015-07-13 03:00:00,0.3417190545723683,65.54,0.5400000000000063,0.0,62.89,1014.56,0.91,1.07
2015-07-13 04:00:00,0.3075327168728071,64.83,0.0,0.1700000000000017,62.32,1014.48,0.92,2.95
2015-07-13 05:00:00,0.297858403993421,64.86,0.0,0.14000000000000057,62.4,1014.53,0.92,2.21
2015-07-13 06:00:00,0.35340078216008786,67.35,2.3499999999999943,0.0,63.82,1014.88,0.88,1.43
2015-07-13 07:00:00,0.4163319273749999,70.82,5.819999999999993,0.0,64.75,1014.87,0.81,2.83
2015-07-13 08:00:00,0.6113554142280703,74.42,9.420000000000002,0.0,64.94,1014.91,0.72,3.33
2015-07-13 09:00:00,0.5712993274736844,78.0,13.0,0.0,64.44,1014.8,0.63,4.55
2015-07-13 10:00:00,0.4673091617960525,79.98,14.980000000000004,0.0,64.09,1014.51,0.58,5.7
2015-07-13 11:00:00,0.5330915082850877,80.83,15.829999999999998,0.0,64.55,1014.31,0.58,3.83
2015-07-13 12:00:00,0.5386719492960527,82.4,17.400000000000006,0.0,64.62,1014.1,0.55,5.4
2015-07-13 13:00:00,0.5607849317697371,82.89,17.89,0.0,64.47,1013.39,0.54,4.77
2015-07-13 14:00:00,0.47854334550219296,82.49,17.489999999999995,0.0,64.35,1012.71,0.54,6.77
2015-07-13 15:00:00,0.5560041618004385,81.91,16.909999999999997,0.0,65.13,1012.25,0.57,5.59
2015-07-13 16:00:00,0.5557095760197369,81.96,16.959999999999994,0.0,65.85,1011.63,0.58,5.42
2015-07-13 17:00:00,0.6416278996096492,81.46,16.459999999999994,0.0,65.23,1011.28,0.58,6.36
2015-07-13 18:00:00,0.7095017714561402,79.63,14.629999999999995,0.0,64.28,1011.41,0.6,6.62
2015-07-13 19:00:00,0.8575970906513156,76.44,11.439999999999998,0.0,64.09,1011.35,0.66,6.94
2015-07-13 20:00:00,0.8743926169714912,73.17,8.170000000000002,0.0,63.56,1011.42,0.72,5.95
2015-07-13 21:00:00,0.7548518274956141,70.96,5.959999999999994,0.0,62.7,1011.74,0.75,5.39
2015-07-13 22:00:00,0.7303728923026318,68.66,3.6599999999999966,0.0,62.22,1011.78,0.8,4.83
2015-07-13 23:00:00,0.5758051145263161,66.74,1.7399999999999949,0.0,61.37,1011.38,0.83,5.24
2015-07-14 00:00:00,0.438707456140351,65.58,0.5799999999999983,0.0,61.18,1011.19,0.86,2.52
2015-07-14 01:00:00,0.3637824098464914,64.4,0.0,0.5999999999999943,60.83,1010.67,0.88,1.92
2015-07-14 02:00:00,0.3351392885021929,64.31,0.0,0.6899999999999977,60.99,1010.28,0.89,1.3
2015-07-14 03:00:00,0.2889394883135964,64.42,0.0,0.5799999999999983,61.07,1009.83,0.89,0.77
2015-07-14 04:00:00,0.2685421271951755,64.69,0.0,0.3100000000000023,61.73,1009.35,0.9,0.35
2015-07-14 05:00:00,0.2347250194912281,65.48,0.480000000000004,0.0,62.89,1009.06,0.91,2.04
